station_id,lng,lat
4576.11,-73.932487488,40.691997409
4582.08,-73.903791189,40.69045341
4587.02,-73.97877,40.69178
4590.01,-74.014859319,40.692473173
4591.04,-73.91181,40.69055
4596.05,-73.984419823,40.69203043
4596.09,-73.98631746,40.69236178
4600.09,-73.921664476,40.691524625
4605.04,-73.993249893,40.69237566
4608.01,-73.92852,40.69329
4611.03,-73.965357304,40.691988707
4614.04,-74.000282645,40.691747785
4615.01,-73.90061,40.69338
4617.01,-73.937056065,40.692430615
4620.02,-73.97178913,40.69308257
4623.02,-73.908243895,40.693027973
4628.05,-73.981332898,40.691891432
4628.07,-73.981909,40.693534
4632.10,-73.91605,40.69296
4634.02,-73.95381995,40.69331716
4637.06,-73.98949474096298,40.69241829257847
4637.07,-73.989368796,40.694964528
4640.01,-73.92524,40.69356
4645.04,-73.994653106,40.693815589
4645.09,-73.995879412,40.695103288
4648.03,-73.93114,40.6938
4651.02,-73.9689188,40.693400025
4654.01,-73.90311,40.69517
4656.03,-73.939928532,40.69338131
4659.02,-73.97703874,40.69327018
4663.02,-73.909758806,40.693928838
4663.06,-73.91164,40.69545
4665.02,-73.94626915,40.69425403
4668.08,-73.983302593,40.69473815
4672.01,-73.919597268,40.695534468
4677.01,-73.990112424,40.695921779
4677.06,-73.992012978,40.694242358
4680.05,-73.92821908,40.695002317
4683.02,-73.96223558,40.69363137
4687.03,-73.898978472,40.695383191
4689.03,-73.932321429,40.695652723
4689.08,-73.9343,40.69465
4692.01,-73.971277237,40.695725799
4695.04,-73.90663,40.69467
4697.01,-73.943711996,40.696219325
4700.06,-73.978287339,40.695922613
4707.03,-73.94954908,40.69539817
4707.04,-73.952439785,40.695364952
4713.01,-73.922863841,40.696666002
4715.01,-73.958045244,40.69451499
4718.08,-73.993500471,40.695278049
4719.04,-73.893534184,40.697155714
4721.01,-73.92780292,40.696825385
4724.03,-73.967680454,40.696338534
4727.06,-73.900714993,40.696618676
4729.01,-73.937548161,40.696794868
4732.04,-73.973523617,40.695657134
4732.08,-73.973698378,40.697500348
4735.03,-73.909108758,40.698013425
4735.16,-73.90674,40.6972
4743.04,-73.91566,40.69714
4748.07,-73.99142056703568,40.69623297129316
4751.01,-73.926241,40.697842
4756.04,-73.997093558,40.698655367
4757.06,-73.898219228,40.697223186
4759.02,-73.931001902,40.69756639
4762.04,-73.969854951,40.698085666
4762.05,-73.970745921,40.69796133
4765.07,-73.902747273,40.698165417
4768.02,-73.941342,40.698617
4771.07,-73.976614118,40.697873354
4775.01,-73.9127,40.698
4781.03,-73.98476437,40.69766564
4781.05,-73.98386991,40.698360085
4784.02,-73.918877,40.698568
4789.03,-73.993619204,40.697723389
4792.03,-73.928369999,40.699995399
4798.02,-73.89795,40.69922
4798.10,-73.900761366,40.698794484
4801.04,-73.935806036,40.697387815
4804.02,-73.97141,40.69985
4807.02,-73.907475471,40.700608492
4812.02,-73.980872989,40.698407769
4812.04,-73.979827,40.699569
4816.02,-73.91337,40.69943
4816.05,-73.91516,40.69905
4818.02,-73.953259,40.69928
4818.03,-73.95032283,40.70029511
4821.03,-73.9862,40.700119
4821.06,-73.989709258,40.699733853
4821.10,-73.988751292,40.700794578
4824.03,-73.923044,40.699304
4826.04,-73.960823774,40.699143648
4829.01,-73.995462775,40.700447679
4830.02,-73.894312501,40.700742483
4832.07,-73.93039,40.70112
4837.03,-73.901991248,40.699740291
4840.06,-73.939166665,40.700963378
4843.01,-73.97447443,40.699968457
4846.01,-74.01234218,40.70122128
4847.03,-73.911648393,40.699834585
4850.04,-73.947126865,40.699562669
4853.06,-73.984592557,40.700963259
4856.05,-73.918196321,40.701047063
4861.05,-73.991472125,40.700355291
4862.04,-73.890530348,40.701248884
4862.07,-73.888683677,40.699491024
4864.09,-73.927407742,40.701624393
4871.02,-73.898909688,40.700746179
4873.08,-73.93318,40.70106
4880.11,-73.90645504,40.701846719
4883.03,-73.943843484,40.701737285
4889.06,-74.013977408,40.701825023
4890.11,-73.914278984,40.701123476
4895.03,-73.986842,40.702461
4895.09,-73.986662745,40.70134604
4895.15,-73.988000512,40.700976849
4898.02,-73.921142578,40.702788949
4903.08,-73.99383605,40.70277159
4903.09,-73.992509723,40.702767491
4904.03,-73.892748713,40.702029705
4906.07,-73.929960132,40.702825308
4912.10,-73.901487827,40.70234561
4914.03,-73.936486125,40.700786114
4920.13,-74.01089876890182,40.70188858913366
4921.04,-73.908883452,40.701595068
4927.04,-73.982578,40.70224
4931.05,-73.917775,40.703545
4933.03,-73.953197837,40.702839851
4936.21,-73.99073392152786,40.70378167354831
4939.07,-73.923788548,40.702094197
4945.06,-73.895528913,40.70308435
4947.04,-73.933225036,40.702886462
4953.04,-74.006722689,40.703633904
4954.07,-73.90401876,40.704140544
4956.02,-73.940636,40.7031724
4962.01,-74.01361706,40.70463334
4962.02,-74.013052702,40.703785777
4962.08,-74.01167797,40.70365182
4963.13,-73.910595536,40.704764247
4965.01,-73.948208332,40.704093456
4968.03,-73.984807372,40.702539444
4971.01,-73.919911,40.704876
4977.03,-73.891148567,40.70387876
4979.07,-73.92836,40.704425
4982.02,-73.963328362,40.705762744
4985.09,-73.899709702,40.705083728
4987.06,-73.9351,40.704508
4990.02,-73.97091496,40.705319762
4993.02,-74.009465218,40.704865217
4993.13,-74.007784963,40.703597665
4993.15,-74.00803416967392,40.70469667894968
4994.10,-73.907370687,40.704026103
4996.08,-73.94407279,40.70510918
5001.08,-74.017024755,40.705501318
5002.09,-73.912945986,40.705705643
5004.02,-73.94976519,40.70538077
5010.02,-73.92153,40.705614
5018.06,-73.92976,40.70539
5021.05,-73.9683187007904,40.706563674670925
5024.10,-74.005976319,40.706968069
5025.02,-73.90245,40.70555
5027.02,-73.93933785,40.705627084
5033.01,-74.013734221,40.706497192
5034.03,-73.9096,40.70553
5036.06,-73.946447968,40.705885291
5043.06,-73.919630289,40.706503391
5045.05,-73.9544353965357,40.70684203101325
5051.01,-73.923761487,40.707227707
5051.02,-73.925536633,40.705388665
5053.01,-73.961385489,40.706793785
5057.07,-73.896755219,40.705619335
5057.09,-73.895519495,40.707980394
5059.02,-73.933939576,40.706230044
5065.04,-74.00722156,40.70862144
5065.10,-74.00731853,40.70706456
5065.12,-74.008784413,40.707325816
5065.14,-74.005090117,40.708439112
5066.03,-73.906106114,40.70689404
5068.02,-73.940020084,40.707662225
5073.07,-74.0135595202446,40.70806582380646
5073.07_Pillar,-74.013439536,40.708284378
5074.08,-73.911049366,40.708029628
5076.04,-73.948914289,40.708364844
5082.08,-73.921588182,40.709050298
5084.03,-73.957953095,40.707073212
5090.06,-73.92851,40.70686
5093.01,-73.96408963,40.70853074
5096.12,-74.00108054280281,40.7075188830923
5097.02,-73.901711583,40.708736062
5099.02,-73.93734,40.71019
5099.03,-73.935786009,40.707104206
5105.01,-74.010530233,40.708735228
5106.04,-73.907856,40.709697
5108.01,-73.9448625,40.70870368
5114.06,-74.01713445,40.70834698
5114.08,-74.016144514,40.709676504
5115.01,-73.91497,40.70863
5115.05,-73.91727,40.7098
5117.05,-73.95095259,40.70877084
5123.07,-73.92587,40.70869
5125.03,-73.960793138,40.710344434
5125.07,-73.96063148975372,40.70924826276157
5128.04,-73.99682619,40.71117444
5129.01,-73.894497275,40.709234476
5134.09,-73.968329,40.710888
5137.10,-74.005446672,40.711451054
5137.11,-74.00655090808868,40.70960089363537
5138.03,-74.0094391,40.71411536666667
5140.06,-73.940093398,40.70996964
5145.02,-74.013850927,40.709417462
5146.03,-73.91116,40.70998
5148.03,-73.946912289,40.710301876
5156.05,-73.956206679,40.709399104
5159.04,-73.99193043,40.71173107
5159.07,-73.99161100387573,40.70991806921533
5160.01,-73.89111,40.71225
5164.05,-73.965267777,40.710442305
5167.06,-74.00013876,40.711220026
5168.04,-73.899682641,40.71027863
5170.01,-73.93372,40.710681
5175.08,-74.009447,40.711066
5176.04,-73.905253172,40.71071136
5178.06,-73.944001198,40.711817026
5181.04,-73.97948148,40.71219906
5184.08,-74.014805198,40.711628437
5187.03,-73.95141312,40.71167351
5190.07,-73.98776323,40.71269042
5190.09,-73.986688137,40.711262465
5195.06,-73.959636331,40.710750937
5198.04,-73.993961096,40.710708857
5199.01,-73.894064307,40.712121725
5204.05,-73.96584487,40.712955356
5207.01,-74.0046073,40.71273266
5210.01,-73.93894,40.71323
5216.04,-74.010022879,40.712970138
5216.06,-74.010762691,40.712353587
5217.03,-73.909704089,40.712956071
5219.05,-73.946011782,40.713519096
5225.02,-73.91873,40.71246
5225.04,-73.915603042,40.713386893
5230.02,-73.990215421,40.713232994
5235.05,-73.96285212,40.712605476
5235.10,-73.960899711,40.712340713
5238.05,-73.99851193,40.71307916
5241.02,-73.93677031666667,40.8252369
5247.10,-74.005674124,40.714878321
5248.05,-73.903040171,40.713947654
5250.05,-73.94099617,40.712365985
5257.01,-73.914027095,40.714341521
5259.06,-73.949034095,40.713407516
5262.09,-73.984676719,40.713178396
5267.08,-73.957157254,40.712829232
5267.09,-73.957368851,40.714661717
5270.05,-73.99293911,40.71406667
5270.07,-73.99422366,40.7158155
5270.08,-73.996732,40.714193
5270.09,-73.994306087,40.713430047
5273.01,-73.927865744,40.713910103
5276.04,-73.966262102,40.714514375
5279.03,-74.002424717,40.714766979
5280.03,-73.900954723,40.714381933
5282.02,-73.93515,40.713811
5288.08,-74.00935515761375,40.71334184275907
5288.09,-74.00910627,40.71473993
5288.12,-74.011202931,40.714819431
5289.05,-73.908858657,40.714737654
5291.05,-73.944507,40.715143
5297.02,-74.016270638,40.715308428
5300.05,-73.952279091,40.714195967
5300.06,-73.951869249,40.716138363
5303.06,-73.9870295,40.71559509
5303.08,-73.98990025,40.71427487
5308.04,-73.96017921,40.715351462
5321.08,-73.902068138,40.717118144
5323.06,-73.938520908,40.715391517
5326.06,-73.97628939,40.71782143
5329.03,-74.013329029,40.717752218
5329.08,-74.01246,40.71503
5332.10,-73.948524475,40.716385603
5335.03,-73.98261206,40.71622644
5335.07,-73.983725309,40.714979887
5340.01,-73.956388,40.716967
5342.10,-73.99190759,40.71605866
5343.11,-73.990664005,40.717438459
5348.02,-73.963198,40.716887
5351.03,-73.99974372,40.71602118
5351.07,-74.000034213,40.717360735
5354.01,-73.93637,40.716657
5359.10,-74.009103179,40.716279745
5359.11,-74.005549,40.717571
5359.12,-74.00925,40.71703
5359.13,-74.00650128722191,40.71688538495366
5360.02,-73.906003475,40.716037512
5362.08,-73.940669298,40.717875719
5365.02,-73.98016555,40.71739973
5368.03,-74.01587963104248,40.71759894980997
5369.01,-73.914217234,40.718983531
5371.07,-73.94880026578903,40.71766197083994
5374.01,-73.987852097,40.717230439
5379.09,-73.958581686,40.719207287
5379.10,-73.958502412,40.717394233
5382.06,-73.99596,40.718822
5382.07,-73.993495345,40.71748507
5388.01,-73.965740681,40.716671109
5391.06,-74.002905607,40.719635725
5392.04,-73.901391506,40.718621254
5400.05,-74.0090009,40.71870987
5401.03,-73.908554077,40.717738509
5403.04,-73.94485918,40.7169811
5403.05,-73.94500379,40.71929301
5406.02,-73.983317256,40.718210459
5406.04,-73.981817126,40.719277978
5409.02,-73.91813302,40.718144417
5411.07,-73.952369094,40.719115138
5411.08,-73.954880714,40.71840167
5414.06,-73.98997825,40.72019576
5414.07,-73.991555333,40.71932292
5419.04,-73.961497068,40.718362451
5422.04,-73.99973337,40.71910537
5422.09,-73.99879,40.72028
5430.08,-74.00666661,40.71911552
5430.10,-74.0052238852195,40.7197920901383
5431.01,-73.905582786,40.719951153
5433.03,-73.942198634,40.719095945
5433.04,-73.939433694,40.718845129
5436.09,-73.97793172,40.72082834
5436.11,-73.978650331,40.719737411
5440.05,-73.9124,40.71921
5442.05,-73.94904089,40.71915555
5442.09,-73.948287368,40.720801115
5445.02,-73.98517977,40.72066442
5445.07,-73.986487865,40.720670223
5450.01,-73.957082,40.720253
5450.04,-73.95484712,40.72079821
5453.01,-73.991760135,40.721143961
5453.05,-73.992407918,40.719307184
5453.06,-73.994765997,40.720697284
5458.02,-73.964405656,40.719446778
5470.02,-74.008360028,40.720006466
5470.10,-74.009826541,40.721205354
5470.12,-74.0103006362915,40.72019521437465
5471.04,-73.907045245,40.720952272
5473.03,-73.945463419,40.721572757
5473.06,-73.941845,40.721226
5476.03,-73.980969787,40.720944524
5481.04,-73.950334311,40.721882224
5484.09,-73.98917222,40.721818209
5489.03,-73.961445093,40.720508695
5489.04,-73.959136367,40.722459674
5489.06,-73.959169626,40.720535159
5492.05,-73.99724900722504,40.722103786686034
5500.02,-74.00266993,40.721758485
5500.07,-74.005566597,40.722424984
5501.06,-73.90295,40.72155
5503.01,-73.938903093,40.722492814
5506.10,-73.975681186,40.723728061
5506.14,-73.976824522,40.722332835
5509.02,-74.010457993,40.722277641
5510.02,-73.90854,40.72249
5510.05,-73.91215,40.72235
5515.02,-73.983530402,40.722140789
5515.08,-73.982836366,40.723366976
5520.09,-73.955960631,40.724196076
5523.02,-73.99147535,40.72229346
5532.01,-73.99934411,40.723498464
5539.06,-74.00771779,40.72185379
5540.06,-73.904582143,40.723776817
5542.04,-73.943012118,40.723212361
5545.01,-73.97901266813278,40.72412944090093
5545.04,-73.97995466,40.72299208
5548.01,-73.91246736,40.724084139
5550.05,-73.95212324,40.72311651
5550.09,-73.94984364509583,40.7239567849954
5553.03,-73.98783413,40.72467721
5553.10,-73.986037016,40.723240495
5558.04,-73.957361102,40.722995639
5561.04,-73.99480012,40.72317958
5561.06,-73.99565293,40.72456089
5569.06,-74.00165855884552,40.72494672359416
5569.07,-74.002983212,40.723037362
5570.04,-73.899951577,40.723457932
5572.07,-73.936857224,40.725516915
5575.08,-73.97422494,40.72580614
5575.13,-73.97518754,40.725129366
5578.02,-74.00965965,40.72405549
5579.02,-73.908651948,40.723836899
5579.04,-73.909203053,40.726199627
5581.01,-73.944225907,40.72562778
5584.04,-73.98185424,40.72453734
5584.05,-73.981760263,40.725386858
5593.01,-73.98864984512329,40.72335597960796
5593.02,-73.990719318,40.72528863
5593.04,-73.98978041,40.7262807
5602.06,-73.999114513,40.725082755
5610.09,-74.004346609,40.724211693
5611.04,-73.904195547,40.725474954
5611.05,-73.90321,40.72655
5613.04,-73.941785932,40.725676179
5616.01,-73.97778523,40.72520709
5616.08,-73.976831,40.727243
5623.03,-73.94752621650696,40.724812564400175
5626.07,-73.983837962,40.726103663
5626.13,-73.98564945,40.72779126
5626.15,-73.986397862,40.725911856
5633.04,-73.956294417,40.726295471
5636.11,-73.993975043,40.727237701
5636.13,-73.992033124,40.724845648
5644.05,-74.000472,40.726378
5653.12,-74.007935405,40.725999594
5656.03,-73.94395,40.7277
5659.05,-73.98142006,40.72740794
5659.11,-73.979573607,40.727657795
5666.04,-73.95299117,40.72708584
5666.11,-73.950815,40.725819
5669.10,-73.986847758,40.728366971
5669.12,-73.988383532,40.72741127
5676.04,-73.958609223,40.727012873
5679.05,-73.996521115,40.72705543
5679.08,-73.99510189890862,40.72615604980408
5687.04,-74.002872467,40.726903319
5687.11,-74.005315065,40.727592826
5688.02,-73.90115,40.72897
5696.03,-74.01129573583603,40.7277140777778
5703.13,-73.98175925016403,40.72854745023944
5709.03,-73.95505852997303,40.72755807335852
5712.03,-73.99082458,40.729607821
5712.12,-73.990993,40.72769
5721.01,-73.998812437,40.73055017
5721.07,-73.999890447,40.728228807
5721.14,-73.997796297,40.729178309
5730.08,-74.008601189,40.728688955
5731.03,-73.904127359,40.730428934
5736.09,-73.97772429,40.72938685
5743.02,-73.948337078,40.72971344
5746.02,-73.986697674,40.729663014
5746.14,-73.98426726,40.72953837
5752.07,-73.957735538,40.72907424
5752.09,-73.958767295,40.72984457
5755.01,-73.994026423,40.729339242
5755.09,-73.9957214,40.73049393
5755.14,-73.994793057,40.731378078
5763.03,-74.00214988,40.73038599
5764.02,-73.90022,40.73145
5769.06,-73.97455215454102,40.72984830346529
5772.05,-74.008112431,40.731028914
5779.08,-73.981456637,40.732295632
5779.09,-73.98067966103554,40.72966729392978
5779.10,-73.983072996,40.731524944
5779.11,-73.980386853,40.730061054
5785.05,-73.95394,40.73026
5785.10,-73.951550007,40.73126018
5788.12,-73.98889957,40.73223272
5788.13,-73.990479589,40.730430245
5788.15,-73.989863873,40.73246491
5788.16,-73.98836875,40.731060147
5794.05,-73.9612390102593,40.731734785883454
5797.01,-73.998296857,40.73247683
5805.05,-74.006851912,40.731636882
5805.07,-74.00363802909851,40.73213896287381
5806.01,-73.901483536,40.731683016
5820.08,-73.985260606,40.731771946
5826.02,-73.9550858,40.73232194
5829.12,-73.991613984,40.732373595
5838.09,-74.000336289,40.731998682
5845.02,-73.871016622,40.73297739
5847.01,-74.00711384,40.73291553
5847.06,-74.00851495563984,40.73342399437081
5851.01,-73.94383,40.73224
5854.09,-73.980378985,40.734312773
5854.10,-73.97898383438587,40.732339777151054
5860.02,-73.95204,40.73396
5863.07,-73.986923,40.734232
5869.04,-73.95826,40.73266
5872.10,-73.995668411,40.732848167
5878.02,-73.865034103,40.734595537
5880.02,-74.00293877,40.73401143
5881.01,-73.901323199,40.733949661
5883.06,-73.93778038,40.734532833
5886.13,-73.975948572,40.733274221
5887.03,-73.874278545,40.734765053
5896.01,-73.98372530937195,40.73431166276575
5902.07,-73.95478332,40.735184073
5905.12,-73.990758777,40.734544277
5905.14,-73.992085,40.734814
5914.03,-73.99800419,40.73532427
5914.08,-74.000345469,40.735064983
5917.02,-73.93490839,40.735866785
5920.03,-73.86752,40.73628
5922.04,-74.00697,40.73498
5922.07,-74.004795671,40.735338688
5922.08,-74.00618026,40.73652889
5923.02,-73.903943062,40.735696554
5929.01,-73.978169203,40.736380458
5930.02,-73.877402902,40.736697793
5938.01,-73.98473765,40.73624527
5938.11,-73.98797392845154,40.735367055605394
5944.01,-73.958683014,40.735695481
5945.01,-73.856379032,40.737150908
5947.04,-73.99431,40.735445
5953.03,-73.864250779,40.737299323
5955.12,-74.001351118,40.735875368
5956.04,-73.90184,40.73577
5956.05,-73.900719881,40.737093329
5964.01,-74.00859207,40.7361967
5971.08,-73.982077718,40.735926986
5971.09,-73.981342316,40.737109303
5977.01,-73.95284,40.73555
5980.07,-73.989895344,40.737101436
5983.04,-73.92270267,40.737992287
5987.03,-73.859565139,40.737607479
5989.02,-73.99642959237099,40.738046142482766
5992.02,-73.93024072051048,40.73781699881193
5997.10,-74.00558933615685,40.73752993301071
5998.09,-73.903373957,40.738827348
6001.01,-73.941132188,40.738627911
6004.06,-73.976921201,40.739477515
6004.07,-73.977177501,40.738068223
6005.04,-73.873108268,40.736719966
6013.12,-73.984946609,40.737949491
6014.01,-73.881160259,40.73806572
6016.06,-73.91803,40.73737
6019.04,-73.955164313,40.738142371
6020.02,-73.852587104,40.739110231
6022.04,-73.99238967,40.73726186
6025.08,-73.927372694,40.738131523
6028.01,-73.861097336,40.738045931
6030.04,-73.99994661,40.73781509
6030.06,-73.99931783,40.73935542
6033.01,-73.935335398,40.740322351
6037.02,-73.868900061,40.739260912
6039.06,-74.008192658,40.739021301
6046.02,-73.979701877,40.738920093
6047.03,-73.87902832,40.738376617
6053.01,-73.84978,40.7408
6055.08,-73.98751968,40.73827428
6056.02,-73.88553,40.73856
6058.08,-73.921297193,40.739376426
6062.03,-73.8565,40.74046
6064.08,-73.99456405,40.73971301
6067.01,-73.928932071,40.740397334
6070.05,-73.86351192,40.738989711
6072.06,-74.0026376103,40.7390169121
6072.11,-74.001813293,40.740905285
6072.16,-74.00520807425661,40.73937600789778
6076.02,-73.937999,40.7413272
6079.03,-73.975284576,40.741599202
6080.07,-73.87411,40.73937
6089.07,-73.98409214,40.74025878
6089.08,-73.97931455,40.7121688
6089.11,-73.981473207,40.740620613
6090.03,-73.880392313,40.741027355
6092.01,-73.91708,40.74086
6096.01,-73.853465438,40.740946412
6098.02,-73.99103969335556,40.73972989238724
6098.10,-73.98958593606949,40.73988840858996
6098.12,-73.990048647,40.738592982
6099.02,-73.888473511,40.741240859
6101.11,-73.923807383,40.739797711
6104.01,-73.960629702,40.740323544
6105.02,-73.860011578,40.739824772
6107.08,-73.99852573871613,40.74056423633952
6108.03,-73.895567775,40.741940141
6110.01,-73.931523442,40.740872741
6113.07,-73.867826104,40.740888834
6115.06,-74.005399466,40.740219593
6115.09,-74.00747358798981,40.74275382865903
6116.03,-73.90273,40.74091
6119.01,-73.942518,40.74113
6122.09,-73.97809267044067,40.74172351097472
6123.02,-73.874766588,40.74161303
6128.04,-73.948852,40.74252
6131.12,-73.98671329021454,40.742684734875695
6131.13,-73.9847157150507,40.74275179648995
6134.03,-73.918262124,40.742371202
6134.13,-73.921026707,40.741004586
6137.04,-73.956943393,40.742376566
6138.02,-73.854114652,40.74218452
6140.05,-73.99415556,40.74173969
6141.02,-73.89283,40.74288
6143.01,-73.92935156822205,40.74221834996096
6143.05,-73.926621914,40.742259622
6146.01,-73.86226,40.74278
6148.02,-74.00149746,40.74177603
6149.02,-73.899058104,40.74331665
6151.03,-73.93561,40.743
6155.03,-73.87251,40.7424
6157.04,-74.0083673,40.7416749
6158.02,-73.90913,40.74193
6158.06,-73.908,40.74324
6164.09,-73.98215353488922,40.74311555376486
6165.06,-73.878041983,40.742622972
6167.03,-73.914139152,40.742883444
6170.02,-73.95411749,40.74232744
6171.02,-73.851425409,40.743440747
6173.08,-73.989186049,40.742607594
6174.03,-73.88622,40.74364
6176.11,-73.924268961,40.743515372
6179.07,-73.959614396,40.743304968
6180.05,-73.85715,40.74311
6182.02,-73.997139692,40.742388248
6183.03,-73.89584,40.7428
6185.04,-73.932110667,40.742932081
6185.07,-73.931692839,40.744318604
6188.04,-73.865323663,40.744388819
6190.03,-74.003813148,40.743602395
6190.08,-74.003872871,40.742938876
6191.04,-73.903,40.74261
6191.06,-73.903635025,40.745182633
6194.06,-73.938411474,40.744714379
6197.08,-73.974906206,40.743414998
6197.11,-73.976945996,40.743283391
6198.03,-73.873922825,40.744685292
6200.03,-73.911471248,40.744759917
6203.02,-73.947239995,40.745245576
6206.08,-73.982906818,40.744669795
6207.06,-73.88112,40.74454
6209.05,-73.917229772,40.744910002
6209.08,-73.918641925,40.743512511
6212.04,-73.955772281,40.744431376
6212.08,-73.9534573,40.7449067
6213.01,-73.85583,40.74373
6215.04,-73.9910568,40.743851185
6215.07,-73.990540504,40.745027184
6216.01,-73.890763879,40.743255258
6218.04,-73.92601,40.74431
6222.04,-73.86206913,40.744241595
6224.03,-73.999105692,40.744683981
6224.05,-74.00004031,40.74345335
6224.06,-73.99807110428809,40.74591072834279
6225.03,-73.897618413,40.744500875
6227.02,-73.935495973,40.744484782
6230.04,-73.97121214,40.744219
6231.01,-73.86781,40.74399
6233.05,-74.006520987,40.743150949
6234.01,-73.9072778339874,40.74578861252213
6234.04,-73.904587626,40.745269656
6237.01,-73.94178319,40.743700027
6239.08,-73.979908109,40.743988395
6240.05,-73.877471566,40.746182799
6242.10,-73.91412,40.74451
6245.08,-73.950759172,40.745861173
6247.06,-73.994173646,40.74658978
6248.08,-73.985858798,40.745812654
6249.02,-73.885293841,40.745932698
6251.06,-73.921995044,40.74535358
6254.06,-73.957539,40.745038
6255.02,-73.855736136,40.745396137
6257.03,-73.995376229,40.744902611
6258.02,-73.893594146,40.747490406
6258.03,-73.893884182,40.744627357
6260.04,-73.929014921,40.74402976
6264.06,-73.864291072,40.746102095
6266.06,-74.001835823,40.745618463
6267.08,-73.899065852,40.745780826
6273.03,-73.872057438,40.746316671
6276.02,-73.908838034,40.74679625
6276.05,-73.909874082,40.745481491
6278.05,-73.945661,40.745627
6280.12,-73.98194829,40.7457121
6281.01,-73.87996,40.74646
6283.05,-73.916081667,40.746545434
6286.02,-73.95451,40.74731
6287.02,-73.85272,40.74612
6289.06,-73.988559604,40.74636364
6290.06,-73.8882,40.74557
6290.13,-73.88675,40.74718
6292.03,-73.924001217,40.745645761
6295.07,-73.859422922,40.745856166
6297.07,-73.996420503,40.748100877
6297.08,-73.99732626293645,40.74649996333341
6298.04,-73.89650255441666,40.74694504524519
6300.04,-73.932245493,40.746537209
6303.01,-73.970943809,40.747389078
6304.04,-73.866459966,40.747893572
6306.01,-74.005141,40.745686
6306.06,-74.004318118,40.74681735
6306.06_Pillar,-74.003793597,40.746538758
6307.07,-73.902850032,40.746968508
6310.06,-73.941368341,40.748515844
6313.10,-73.978909135,40.747484922
6314.02,-73.87619,40.74864
6314.09,-73.875150442,40.748436928
6316.05,-73.911922455,40.747274637
6319.01,-73.949850082,40.747071266
6319.03,-73.946705,40.748036
6319.04,-73.949373,40.749207
6319.07,-73.948097944,40.747428417
6322.01,-73.985015631,40.747384548
6323.04,-73.88204,40.74797
6323.11,-73.883377552,40.746117592
6325.01,-73.9208248257637,40.74692675687384
6329.06,-73.85502,40.74713
6331.01,-73.9916,40.749156
6332.06,-73.891919374,40.749087334
6332.09,-73.89038,40.7468
6334.03,-73.92902433872223,40.7471482490328
6337.09,-73.862869263,40.748589635
6339.06,-74.00056982,40.748009682
6340.09,-73.89981,40.74893
6345.08,-73.973827958107,40.74803319428767
6346.02,-73.87043,40.74919
6349.03,-73.9068259,40.74839294
6352.01,-73.9432635,40.74718234
6356.01,-73.879281402,40.748266816
6358.05,-73.91540944576263,40.75001640425933
6361.03,-73.952065706,40.749791145
6364.07,-73.98848395,40.74901271
6364.10,-73.98805,40.74964
6365.10,-73.88714385,40.749304414
6371.03,-73.85792,40.74944
6373.07,-73.9952078461647,40.74965268472847
6374.05,-73.89451,40.7488
6379.03,-73.969312072,40.749728203
6380.10,-73.86677,40.74962
6382.05,-74.002950346,40.749717753
6383.06,-73.902694345,40.749536991
6389.09,-73.977236032,40.74940753
6390.05,-73.87368,40.74888
6392.02,-73.90899,40.74891
6395.01,-73.94594845,40.75052534
6398.06,-73.98338988,40.75038009
6398.08,-73.98316288,40.748269439
6399.06,-73.880650997,40.749989271
6401.01,-73.919998,40.750181
6401.03,-73.91826465725897,40.74947822183477
6405.03,-73.85464,40.74955
6408.08,-73.891122103,40.750773311
6414.07,-73.861499667,40.749774218
6416.06,-73.99839279,40.7500727
6417.04,-73.8977,40.75053
6417.11,-73.897487044,40.749533653
6422.08,-73.971011996,40.750245571
6422.09,-73.971776366,40.751483083
6423.03,-73.867323637,40.750686646
6425.04,-74.005084157,40.751226902
6426.05,-73.905101299,40.750582099
6429.01,-73.940956473,40.751031876
6432.10,-73.979635,40.752049
6432.11,-73.977062464,40.75145781
6433.01,-73.875167131,40.750845909
6435.02,-73.915026,40.751555
6435.03,-73.913463831,40.750097394
6438.04,-73.9479119,40.7519071
6441.01,-73.987732053,40.750694752
6441.02,-73.98753523,40.75172632
6441.06,-73.98770570755005,40.75227093837409
6442.08,-73.885540366,40.751775861
6448.07,-73.8557,40.75147
6450.05,-73.994706154,40.750677705
6450.12,-73.993836284,40.752094507
6451.07,-73.892311692,40.752956867
6453.02,-73.929782033,40.752419829
6457.06,-73.862346888,40.751295328
6459.04,-74.00176802,40.75066386
6459.07,-74.002353,40.752694
6460.06,-73.899904132,40.751901031
6462.05,-73.93795609474182,40.7535992020056
6464.08,-73.972494364,40.752769947
6464.09,-73.975192666,40.752862096
6465.04,-73.872545719,40.753026962
6468.01,-73.908009768,40.750859618
6471.02,-73.943241715,40.75334847
6474.11,-73.981257915,40.752060294
6475.07,-73.880881548,40.752450466
6483.06,-73.989539,40.752149
6486.07,-73.925384,40.752372
6490.02,-73.859182596,40.751700521
6492.04,-73.999230504,40.753914237
6493.03,-73.895558476,40.752554893
6495.17,-73.933312416,40.752039075
6498.09,-73.967854619,40.752082586
6498.10,-73.970481396,40.753574133
6499.06,-73.86717,40.75243
6502.01,-73.905848384,40.753270864
6505.09,-73.939985394,40.752448916
6509.07,-73.87536,40.7529
6511.03,-73.912402,40.753441
6514.08,-73.9485678,40.7552433
